ID,title,Status,unclearaddress,description,Lat/Lon,streetaddress,notes,city,state,amenityfeatures,type,dateadded,lastmodified,Year
45,Skyway Birdge Park,Found,checked,,"27.681931,-82.677679",,,St. Petersburg,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
37,Y.M.C.A.,Found,checked,,"25.774313,-80.188559",,,Miami,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,9/4/2019 10:26am,9/7/2019 1:18pm,1974
40,Wolfie's,Found,checked,"(after hours)
","25.796394,-80.128847",,,Miami Beach,FL,"(*) - Very popular,(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,9/4/2019 10:26am,9/7/2019 1:18pm,1974
41,21st St. Beach,Found,checked,,"25.795706,-80.126537",,,Miami Beach,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
44,Wayside park at foot of Bay Bridge (Hwy 89),Found,checked,,"30.417618,-87.193693",,,Pensacola,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
49,Ballast Point,General City Coordinates Used,checked,,"27.888079,-82.481484",,,Tampa,FL,Cruisy Area,Cruising Areas,9/4/2019 11:25am,9/7/2019 1:18pm,1974
48,Tampa International Airport,Found,checked,,"27.983478,-82.537078",,,Tampa,FL,Cruisy Area,Cruising Areas,9/4/2019 11:25am,9/7/2019 1:18pm,1974
15,Der Keller,Found,checked,"(afternoons only)
","29.224086,-81.00469",,coordinates for boardwalk generally.,Daytona Beach,FL,(YC) - Young and/or collegiate types,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
51,Palm Beach Mall,Found,checked,,"26.725668,-80.086112",,,West Palm Beach,FL,Cruisy Area,Cruising Areas,9/4/2019 11:25am,9/7/2019 1:18pm,1974
36,"Coconut Grove, Especially afternoons near the Hamlet",General City Coordinates Used,checked,,"25.735525,-80.237719",,coordinates for Coconut Grove.,Miami,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
28,"University of Florida, Walker Hall",Found,checked,,"29.649453,-82.341569",,,Gainsville,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
33,The Boardwalk,Found,checked,,"30.365626,-81.39908",,,Jacksonville Beach,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
46,Sand Box,Found,checked,,"27.328689,-82.533788",,,Sarasota,FL,"(YC) - Young and/or collegiate types,(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular","Bars/Clubs,Restaurant",9/4/2019 11:25am,9/7/2019 1:18pm,1974
53,Riviera Beach,Found,checked,,"26.775341,-80.058097",,,West Palm Beach,FL,Cruisy Area,Cruising Areas,9/4/2019 11:25am,9/7/2019 1:18pm,1974
14,Clearwater Public Beach,Found,checked,(betw. the water towers),"27.974732,-82.828436",,,Clearwater,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
43,Catfish Hut,General City Coordinates Used,checked,,"30.722967,-85.937436",,,Ponce De Leon,FL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,9/4/2019 10:26am,9/7/2019 1:18pm,1974
21,Waffle House,General City Coordinates Used,checked,(after hours),"26.640628,-81.872308",,,Ft. Myers,FL,"(M) - Mixed Crowds,""(C) - Coffee, soft drinks and sometimes snacks"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
30,Lou's,General City Coordinates Used,checked,,"24.555059,-81.779987",,,Key West,FL,(M) - Mixed Crowds,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
31,Mermaid Room,General City Coordinates Used,checked,,"24.555059,-81.779987",,,Key West,FL,(*) - Very popular,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
38,Frenchie's Pub,General City Coordinates Used,checked,,"25.790654,-80.130045",,,Miami Beach,FL,,Bars/Clubs,9/4/2019 10:26am,9/7/2019 1:18pm,1974
42,Eola Park,General City Coordinates Used,checked,,"28.538336,-81.379236",,,Orlando,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
34,Betw. Greyhound Depot & 'Y',General City Coordinates Used,checked,,"25.76168,-80.19179",,General Miami Coordinates,Miami,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
27,Stranahan Park,Found,checked,,"26.121747,-80.142684",,,Ft. Lauderdale,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
22,Bradford Hotel Bar,General City Coordinates Used,checked,,"26.640628,-81.872308",,,Ft. Myers,FL,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/31/2019 2:07pm,9/7/2019 1:18pm,1974
19,Ruthie's Golden Garter,Found,checked,,"26.167149,-80.116737 ",,,Ft. Lauderdale,FL,(D) - Dancing,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:35pm,1974
16,Beach in front of Boardwalk,Found,checked,,"29.224086,-81.00469",,coordinates for boardwalk generally.,Daytona Beach,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
47,Elsewhere,Found,checked,,"30.435536,-84.288418 ",,,Tallahassee,FL,"(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,9/4/2019 11:25am,9/7/2019 1:18pm,1974
20,Metropolitan Community Church,Found,checked,(Church of Holy Spirit),"26.120081,-80.131333",,,Ft. Lauderdale,FL,,Church,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
35,"Biscayne Blvd, 'Hitchhikers'",General City Coordinates Used,checked,,"25.76168,-80.19179",,General Miami Coordinates,Miami,FL,Cruisy Area,Cruising Areas,9/4/2019 10:26am,9/7/2019 1:18pm,1974
23,Univeristy of Florida - Library East (2nd floor),Found,checked,,"29.651551,-82.342815",,,Gainsville,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
26,Spanish River Park,Found,checked,"Boca Raton
","26.378791,-80.06889",,,Ft. Lauderdale,FL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
50,Rallston Park - N. Tampa,General City Coordinates Used,checked,,"27.950575,-82.457178",,,Tampa,FL,Cruisy Area,Cruising Areas,9/4/2019 11:25am,9/7/2019 1:18pm,1974
186,Cork n' Kettle,Found,checked,,"27.296568,-82.530648",,,Sarasota,FL,,Bars/Clubs,8/30/2019 11:09am,9/7/2019 1:20pm,1971
184,Florida Pharmacy ,General City Coordinates Used,checked,(Coconut Grove),"25.735525,-80.237719",,coordinates for Coconut Grove.,Miami,FL,"(YC) - Young and/or collegiate types,(M) - Mixed Crowds",Restaurant,8/30/2019 11:00am,9/7/2019 1:20pm,1971
185,Grove Pub,General City Coordinates Used,checked,(Sun afternoons) (Coconut Grove) ,"25.735525,-80.237719",,coordinates for Coconut Grove.,Miami,FL,"(YC) - Young and/or collegiate types,(M) - Mixed Crowds",Bars/Clubs,8/30/2019 11:00am,9/7/2019 1:20pm,1971
182,Bradford Hotel Lounge,General City Coordinates Used,checked,,"26.640628,-81.872308",,,Ft. Myers,FL,(M) - Mixed Crowds,"Hotels,Bars/Clubs",8/29/2019 3:15pm,9/7/2019 1:20pm,1971
181,Calypso Lounge,Found,checked,,"26.454447,-81.954828",,,Ft. Myers,FL,(M) - Mixed Crowds,Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
183,Eye Club,General City Coordinates Used,checked,,"30.284122,-81.396134",,,Jacksonville Beach,FL,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,8/30/2019 10:54am,9/7/2019 1:20pm,1971
176,Dolphin ,General City Coordinates Used,checked,,"26.531787,-80.090547",,,Boynton Beach,FL,,Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
179,Palace Club,General City Coordinates Used,checked,(maybe opening soon) ,"26.122439,-80.137317",,,Ft. Lauderdale,FL,(P) - Private club - Inquire locally to admission,Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
180,Golden Garter,Found,checked,,"26.167149,-80.116737 ",,,Ft. Lauderdale,FL,"(D) - Dancing,""(G) - Girls, but rarely exclusively""",Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
174,State Bar,General City Coordinates Used,checked,,"27.965853,-82.800103",,,Clearwater,FL,(M) - Mixed Crowds,Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
247,Bayshore Pharmacy ,General City Coordinates Used,checked,,"25.735525,-80.237719",,Coconut Grove Coordinates,Miami,FL,"(YC) - Young and/or collegiate types,(M) - Mixed Crowds",Restaurant,8/13/2019 10:31am,9/7/2019 1:24pm,1969
245,Circus Bar,General City Coordinates Used,checked,"inquire locally
","30.332184,-81.655651",,,Jacksonville,FL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
246,Red Fez,General City Coordinates Used,checked,,"30.332184,-81.655651",,,Jacksonville,FL,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
243,Bradford Hotel Lounge ,General City Coordinates Used,checked,,"26.640628,-81.872308",,,Ft. Myers,FL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
255,Living Room,General City Coordinates Used,checked,Big Apple Shopping Center,"28.612219,-80.807554",,,Titusville,FL,(*) - Very popular,Bars/Clubs,8/13/2019 10:32am,9/7/2019 1:24pm,1969
249,Hamlet,Found,checked,,"25.727855,-80.242775",,,Miami,FL,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types",Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
242,Everglades,General City Coordinates Used,checked,,"26.122439,-80.137317",,,Ft. Lauderdale,FL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
251,Top of the Roman ,Found,checked,"(upstairs)
","25.776197,-80.190333 ",,,Miami,FL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:33pm,1969
256,Jerry Field's,General City Coordinates Used,checked,,"28.612219,-80.807554",,,Titusville,FL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 11:16am,9/7/2019 1:24pm,1969
244,Cork Room ,General City Coordinates Used,checked,,"25.981202,-80.148379",,,Hallandale,FL,"""(G) - Girls, but rarely exclusively""",Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
248,Circus Hwy 1,General City Coordinates Used,checked,,"25.76168,-80.19179",,,Miami,FL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
239,State Bar,General City Coordinates Used,checked,,"27.965853,-82.800103",,,Clearwater,FL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
253,Long Branch ,General City Coordinates Used,checked,,"30.438256,-84.280733",,,Tallahassee,FL,,Bars/Clubs,8/13/2019 10:32am,9/7/2019 1:24pm,1969
241,White Caps,General City Coordinates Used,checked,Inquire Locally,"28.320007,-80.607551",,,Cocoa Beach,FL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
252,Huricane,Found,checked,,"27.335427,-82.543605",,,Sarasota,FL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 10:32am,9/7/2019 1:33pm,1969
240,Keg Bar Hwy,General City Coordinates Used,checked,,"28.320007,-80.607551",,,Cocoa Beach,FL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
254,Ohio,Found,checked,,"27.950339,-82.46007",,,Tampa,FL,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,8/13/2019 10:32am,9/7/2019 1:33pm,1969
250,Mon Petit,Found,checked,(Above the Little Spot),"25.84706,-80.184618",,,Miami,FL,(*) - Very popular,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:33pm,1969
330,El-Bo Room,Found,checked,,"30.291929,-81.392464",,,Jacksonville Beach,FL,(M) - Mixed Crowds,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:31pm,1968
335,Ohio,Found,checked,,"27.950339,-82.46007",,,Tampa,FL,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:31pm,1968
333,Long Branch,General City Coordinates Used,checked,,"30.438256,-84.280733",,,Tallahassee,FL,(*) - Very popular,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
334,Hurricane,Found,checked,,"27.335427,-82.543605",,,Sarasota,FL,(M) - Mixed Crowds,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:31pm,1968
328,Cork Room,General City Coordinates Used,checked,,"25.981202,-80.148379",,,Hallandale,FL,"""(G) - Girls, but rarely exclusively""",Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
331,Circus ,General City Coordinates Used,checked,,"25.76168,-80.19179",,,Miami,FL,,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
324,State Bar,General City Coordinates Used,checked,,"27.965853,-82.800103",,,Clearwater,FL,(M) - Mixed Crowds,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
326,Vagabond Hut,Found,checked,North end of Boardwalk,"29.224086,-81.00469",,coordinates for boardwalk generally.,Daytona Beach,FL,(M) - Mixed Crowds,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
332,Top of the Roman,Found,checked,(upstairs),"25.776197,-80.190333 ",,,Miami,FL,,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:31pm,1968
329,Circus Bar,General City Coordinates Used,checked,(Inquire locally),"30.332184,-81.655651",,,Jacksonville,FL,,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
325,Castle Club,Found,checked,Inquire locally,"29.210815,-81.022833",,,Daytona Beach,FL,"(D) - Dancing,(P) - Private club - Inquire locally to admission",Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:23pm,1968
327,Bradford Hotel Lounge,General City Coordinates Used,checked,,"26.640628,-81.872308",,,Ft. Myers,FL,,"Bars/Clubs,Hotels",8/19/2019 12:23am,9/7/2019 1:23pm,1968
356,Bradford Hotel Lounge,General City Coordinates Used,checked,,"26.640628,-81.872308",,,Ft. Myers,FL,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/13/2019 10:08am,9/7/2019 1:22pm,1966
355,Vagabond Hut,Found,checked,,"29.224086,-81.00469",,coordinates for boardwalk generally.,Daytona Beach,FL,,Bars/Clubs,8/13/2019 10:08am,9/7/2019 1:22pm,1966
359,Ohio,Found,checked,,"27.950339,-82.46007",,,Tampa,FL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 10:22am,9/7/2019 1:30pm,1966
357,Kon Tiki,General City Coordinates Used,checked,,"30.284122,-81.396134",,,Jacksonville Beach,FL,"(PE) - Pretty elegant - jacket & tie may be required,(M) - Mixed Crowds",Bars/Clubs,8/13/2019 10:08am,9/7/2019 1:22pm,1966
358,Cactus,Found,checked,,"25.795453,-80.189043",,,Miami,FL,(*) - Very popular,Bars/Clubs,8/13/2019 10:08am,9/7/2019 1:30pm,1966
372,Studio Restaurant,General City Coordinates Used,checked,,"25.76168,-80.19179",,,Miami,FL,,Restaurant,8/13/2019 11:23pm,9/7/2019 1:21pm,1965
373,Ohio,Found,checked,,"27.950339,-82.46007",,,Tampa,FL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 11:23pm,9/7/2019 1:30pm,1965
371,Kon Tiki,General City Coordinates Used,checked,,"30.284122,-81.396134",,,Jacksonville Beach,FL,"(PE) - Pretty elegant - jacket & tie may be required,(M) - Mixed Crowds",Bars/Clubs,8/13/2019 11:23pm,9/7/2019 1:21pm,1965
101,Holiday Inn Bar,General City Coordinates Used,checked,,"34.257607,-88.703386",,,Tupelo,MS,(M) - Mixed Crowds,"Bars/Clubs,Hotels",9/7/2019 10:46am,9/7/2019 1:18pm,1974
96,Mae's Cabaret,General City Coordinates Used,checked,,"32.298757,-90.18481",,,Jackson,MS,"(YC) - Young and/or collegiate types,(D) - Dancing,(P) - Private club - Inquire locally to admission,(*) - Very popular",Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
95,Jolly Roger,Found,checked,,"32.299231,-90.180443",,,Jackson,MS,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,9/7/2019 10:46am,9/7/2019 1:18pm,1974
98,Summer Stock,General City Coordinates Used,checked,(Key Club),"32.36431,-88.703656",,,Meridian,MS,(P) - Private club - Inquire locally to admission,Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
99,Sheraton Plaza Hotel Bar,General City Coordinates Used,checked,,"34.257607,-88.703386",,,Tupelo,MS,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Bars/Clubs,Hotels",9/7/2019 10:46am,9/7/2019 1:18pm,1974
100,Driftwood Lounge,General City Coordinates Used,checked,,"32.352646,-90.877882 ",,,Vicksberg,MS,(M) - Mixed Crowds,Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
94,Holiday Inn Bar,Found,checked,,"33.50559,-88.431556",,,Columbus,MS,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/7/2019 10:46am,9/7/2019 1:18pm,1974
97,Van's Steak House,General City Coordinates Used,checked,(Mississippi Blvd),"30.36742,-89.092816 ",,,Gulfport,MS,(M) - Mixed Crowds,Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
93,Side Door,General City Coordinates Used,checked,"(Key Club)(Inquire Locally; this could be in Gulfport)
"," 30.396032,-88.885308",,,Biloxi,MS,(P) - Private club - Inquire locally to admission,Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
92,Southernaire Night Club,General City Coordinates Used,checked,,"33.495674,-88.427263 ",,,Columbus,MS,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
204,Downtowner Motel Bar,General City Coordinates Used,checked,,"32.298757,-90.18481",,,Jackson,MS,(M) - Mixed Crowds,"Hotels,Bars/Clubs",8/30/2019 4:07pm,9/7/2019 1:20pm,1971
208,Holiday Inn,General City Coordinates Used,checked,,"34.257607,-88.703386",,,Tupelo,MS,,"Hotels,Bars/Clubs",8/30/2019 4:07pm,9/7/2019 1:20pm,1971
205,7-1-25 Club (Wilma's),General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,"(M) - Mixed Crowds,""(G) - Girls, but rarely exclusively"",(RT) - 'Raunchy Types' - usually downtow-type establishments  - can mean 'rent or commecial'",Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
266,Koko's ,General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,(*) - Very popular,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
269,Sports Lounge,General City Coordinates Used,checked,,"32.298757,-90.18481",,,Jackson,MS,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(*) - Very popular",Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
267,Koko Beach Motel ,General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
268,Tap Room,General City Coordinates Used,checked,,"31.327119,-89.290339",,,Hattiesburg,MS,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
270,Hitching Post,General City Coordinates Used,checked,,"34.257607,-88.703386",,,Tupelo,MS,,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
337,Tap Room,General City Coordinates Used,checked,,"31.327119,-89.290339",,,Hattiesburg,MS,(M) - Mixed Crowds,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:23pm,1968
338,Robert E. Lee Hotel Bar,Found,checked,,"32.302422,-90.185537",,,Jackson,MS,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/22/2019 4:07am,9/7/2019 1:23pm,1968
336,Koko's,General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,(*) - Very popular,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:23pm,1968
345,Tap Room,General City Coordinates Used,checked,,"31.327119,-89.290339",,,Hattiesburg,MS,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 9:37am,9/7/2019 1:22pm,1966
346,Robert E. Lee Hotel Bar,Found,checked,,"32.302422,-90.185537",,,Jackson,MS,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/13/2019 9:37am,9/7/2019 1:22pm,1966
344,Little John's ,General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,(*) - Very popular,Bars/Clubs,8/13/2019 9:37am,9/7/2019 1:22pm,1966
376,Koko's Lounge,General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,,Bars/Clubs,8/14/2019 12:41am,9/7/2019 1:21pm,1965
380,Sports Lounge,General City Coordinates Used,checked,,"32.298757,-90.18481",,,Jackson,MS,(M) - Mixed Crowds,Bars/Clubs,8/14/2019 12:41am,9/7/2019 1:21pm,1965
379,Robert E Lee Hotel Bar,Found,checked,,"32.302422,-90.185537",,,Jackson,MS,(M) - Mixed Crowds,Bars/Clubs,8/14/2019 12:41am,9/7/2019 1:21pm,1965
378,Tap Room,General City Coordinates Used,checked,,"31.327119,-89.290339",,,Hattiesburg,MS,(M) - Mixed Crowds,Bars/Clubs,8/14/2019 12:41am,9/7/2019 1:21pm,1965
377,Koko Beach Hotel,General City Coordinates Used,checked,," 30.396032,-88.885308",,,Biloxi,MS,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,8/14/2019 12:41am,9/7/2019 1:21pm,1965
80,Savoy Theatre,Found,checked,," 38.253503,-85.754051",,Was located at 211 W. Jefferson Street. See http://cinematreasures.org/theaters/28074 for images and history of location.,Louisville,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
76,Iraquois Park,Found,checked,,"38.162326,-85.79229",,,Louisville,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
72,Riviera Club,Found,checked,,"39.094402,-84.496955",,Approximate location. It appears that 2nd st at this location no longer exists due to construction of the Newport Aquarium in 1999.,Newport,KY,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks"",""(G) - Girls, but seldom exclusively""",Restaurant,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
77,Cherokee Park,Found,checked,,"38.239966,-85.699366 ",,,Louisville,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
78,Main st at the Esplanade,Found,checked,,"38.044311,-84.494622",,,Lexington,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
74,Public Library,Found,checked,,"38.245138,-85.757805",,,Louisville,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
73,Central Park,Found,checked,,"38.229611,-85.762809",,,Louisville,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
79,University of KY -- Fine Arts Building,Found,checked,,"38.036957,-84.501987",,,Lexington,KY,Cruisy Area,Cruising Areas,9/5/2019 2:39pm,9/7/2019 1:18pm,1974
199,Residence Club,General City Coordinates Used,checked,,"37.793459,-79.993946",,,Covington,KY,"(P) - Private club - Inquire locally to admission,(D) - Dancing,""(G) - Girls, but rarely exclusively""",Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
198,Jerry's Drive Inn,Found,checked,,"38.03645,-84.486288",,,Lexington,KY,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types,""(C) - Coffee, soft drinks and sometimes food -- usually open late after bars have closed""",Other,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
7,Drummer's Room,Found,,(attempts to discourage crowds) Manning Motor Hotel,"34.748095,-92.270318",W Markham St & S Main St,,Little Rock,AR,,"Hotels,Bars/Clubs",8/31/2019 2:07pm,9/7/2019 1:18pm,1974
9,Bath Row,General City Coordinates Used,checked,,"34.5037,-93.05518",,,Hot Springs,AR,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
8,Crusiy Area,Found,checked,,"35.385437,-94.422531",,,Ft. Smith,AR,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
4,Show Boat,Found,checked,,"35.391846,-94.420796",,,Ft. Smith,AR,,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
13,Red Barn,General City Coordinates Used,checked,(thru bar and into back room),"33.441792,-94.037688",,,Texarcana,AR,,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
12,Mac Arthur Park,Found,,,"34.739286,-92.265501",,,Little Rock,AR,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
11,Alsop Park,Found,,,"34.761595,-92.313834",3700 Cedar Hill Rd,,Little Rock,AR,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
178,Red Barn,General City Coordinates Used,checked,"(thru bar & into back room)
","33.441792,-94.037688",,,Texarcana,AR,(M) - Mixed Crowds,Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
175,Southwest Actors & Artists Club,General City Coordinates Used,,,"34.746481,-92.289595",,Coordinates for Little Rock due to unclear address.,Little Rock,AR,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(YC) - Young and/or collegiate types",Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
177,Gar Hole,Found,,(thru lobby of Marion Hotel -- downstairs),"34.748095,-92.270318",W Markham St & S Main St,,Little Rock,AR,,Hotels,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
237,Gar Hole,Found,,(Thru lobby of Marion Hotel & downstairs),"34.748095,-92.270318",W Markham St & S Main St,,Little Rock,AR,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:33pm,1969
238,Red Barn,General City Coordinates Used,checked,(Thru bar in back room),"33.441792,-94.037688",,,Texarcana,AR,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
339,Gar Hole,Found,,Marion Hotel,"34.748095,-92.270318",W Markham St & S Main St,,Little Rock,AR,,"Bars/Clubs,Hotels",8/19/2019 12:23am,9/7/2019 1:23pm,1968
