ID,title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,notes,dateadded,lastmodified
429,Joker ,,4950 Ayers,Corpus Christi,TX,"(D) - Dancing,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
430,Bachelors Quarters Baths,,3114 Live Oak,Dallas,TX,,Baths,,,9/7/2019 9:49am,9/7/2019 10:55am
431,Bayou Landing,,2609 N. Pearl nr. Cedar Springs,Dallas,TX,"(HIP) - Heads frequent,(YC) - Young and/or collegiate types,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
432,Briarpatch,(off 1900 block of Greenville ave),5709 Oram,Dallas,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
433,Castle,,3019 N. Haskell,Dallas,TX,"(M) - Mixed Crowds,""(G) - Girls, but seldom exclusively"",(B) - Blacks frequent",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
435,Club Bon Soir,,5601 W. Lovers Lounge,Dallas,TX,(D) - Dancing,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
436,Delta Baths,,2611 N. Pearl,Dallas,TX,(*) - Very popular,Baths,,,9/7/2019 9:49am,9/7/2019 11:13am
437,Detour,,3113 Live Oak,Dallas,TX,"(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
438,Encore,,4516 McKinney,Dallas,TX,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
439,Entre Nuit,,3116 Live Oak,Dallas,TX,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(D) - Dancing,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
440,Gene's Music Bar,(also (C) after hours weekends),307 S. Akard,Dallas,TX,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular,""(C) - Coffee, soft drinks and sometimes snacks""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
441,Highland Lounge,,3018 Monticello,Dallas,TX,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
442,Horseshoe,,2210 Abrams Rd.,Dallas,TX,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
443,Jell's,,4018 Cedar Springs,Dallas,TX,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
444,Lucas B&B,,3520 Live Oak,Dallas,TX,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
445,Maars Bar,"(no booze - 'teenie boppers')
",1819 N. Henderson,Dallas,TX,"(D) - Dancing,(YC) - Young and/or collegiate types",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
446,Metropolitan Community Church,First Unitarian Church,4015 Normandy St.,Dallas,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
447,Palace,,6410 Gaston,Dallas,TX,"(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
448,Ramrod,,3224 N. Fitzhugh,Dallas,TX,"(W) - Western or coyboy types,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
449,Ron Sue's ,,3236 Mckinney,Dallas,TX,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
450,Studio 9 Theatre,,4817 Bryan,Dallas,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
451,Swinger,(may be moving soon),2121 N. Field,Dallas,TX,"(W) - Western or coyboy types,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
452,T.J.'s,,3307 McKinney,Dallas,TX,"(W) - Western or coyboy types,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
453,Trio Coffee Shop,(after hours),3541 McKinney,Dallas,TX,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
454,Vapors,,5334 Lemmon,Dallas,TX,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
455,Villa Fontana,,1315 Skiles nr. Live Oak,Dallas,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
456,Apartment,,815 Myrtle,El Paso,TX,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
457,Banos Jordan,,557 Delgallado,Ciudad Juarez,Mexico,,Baths,,,9/7/2019 9:49am,9/7/2019 10:17am
458,Banos Roma,,881 Ignacio Meja,Ciudad Juarez,Mexico,,Baths,,,9/7/2019 9:49am,9/7/2019 10:32am
459,Club Olumpico,,210 Avenida Lerdo Sur,Ciudad Juarez,Mexico,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:38am
460,Club Pigalle,,411 E. Franklin,El Paso,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
461,D & M Club,,501 S. Mesa,El Paso,TX,"(M) - Mixed Crowds,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
462,Diamond Lil Club,,10416 Dyer,El Paso,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
463,Le Milord,,606 Magoffin,El Paso,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
464,Pet Shop,,207 E. San Antonio,El Paso,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
465,After Dark,,1112 8th Ave,Ft. Worth,TX,"(D) - Dancing,(YC) - Young and/or collegiate types,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
466,Cave,"at 3rd
",304 Main,Ft. Worth,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
467,Old South Pancake House,,1501 S. University Dr.,Ft. Worth,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
468,Other Place,,3026 W. Lancaster,Ft. Worth,TX,(*) - Very popular,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
469,Six-Fifty-One Club,,651 S. Jennings,Ft. Worth,TX,"(W) - Western or coyboy types,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
470,T.J.'s Back Door,,5563 Jacksboro Hwy,Ft. Worth,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
471,Gym Baths,,220 23rd St,Galveston,TX,(*) - Very popular,Baths,,,9/7/2019 9:49am,9/7/2019 10:55am
472,Ken's Rooms,,407 25th St.,Galveston,TX,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,9/7/2019 9:49am,9/7/2019 10:55am
473,Kon Tiki,,214 W. 23rd St.,Galveston,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
474,Paradise,,213 Kempner,Galveston,TX,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
475,Robert's Lafitte,,2503 Market,Galveston,TX,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
477,Adam I Theatre,,4816 Main,Houston,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
478,Bayou Landing ,,2020 Kipling,Houston,TX,"(HIP) - Heads frequent,(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
479,Brazos Bar,(Latins),2400 Brazos,Houston,TX,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
480,Briar Patch,,2294 W. Holcombe Blvd.,Houston,TX,"(PE) - Pretty elegant - jacket & tie may be required,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
481,Club Houston Baths,,2205 Fannin,Houston,TX,,Baths,,,9/7/2019 9:49am,9/7/2019 10:55am
482,Exile,(open afternoons),1011 Bell St.,Houston,TX,"(W) - Western or coyboy types,""(SM) - Some motorcycle. Don't confuse with 'M-S,' which means mixed crowds - shows. "",(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
483,Farm House,,3535 Westheimer,Houston,TX,(D) - Dancing,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
484,Galleon,,2720 Richmond,Houston,TX,"(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
485,Glass Stein,,3207 Montrose,Houston,TX,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
486,Gold Room,,2802 Austin,Houston,TX,"(B) - Blacks frequent,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
487,Harrigan's,,2202 Kirby,Houston,TX,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
488,Hi Kamp Club,,3400 Travis,Houston,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(B) - Blacks frequent",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
489,Keys Lounge,,5607 Morningside,Houston,TX,"(*) - Very popular,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
490,La Boheme,(closed - supposedly re-opening),1504 Westheimer,Houston,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
491,La Caja,"(Patio in back)
",1104 Tuam,Houston,TX,(W) - Western or coyboy types,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
492,La Carafe,(Old Market Square),813 Congress,Houston,TX,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
493,Les Quartre aisons,(Old Market Square),316 Milan,Houston,TX,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
495,Mary's Bar,(closed - supposedly re-opening),1022 Westheimer,Houston,TX,"(W) - Western or coyboy types,""(SM) - Some motorcycle. Don't confuse with 'M-S,' which means mixed crowds - shows. """,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
496,Michael One,,2969 S. Main St.,Houston,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(M) - Mixed Crowds",Restaurant,,,9/7/2019 9:49am,9/7/2019 10:55am
497,Midtown Lounge,,2907 S. Main St.,Houston,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
498,Mini Park Theatre,,2906 S. Main St.,Houston,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
499,Mr. Frizby's Baths,,3401 Milam,Houston,TX,,Baths,,,9/7/2019 9:49am,9/7/2019 11:13am
500,Nine Hundred Club,(good afternoons),900 Lovett,Houston,TX,(D) - Dancing,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
501,Numbers,,1003 California,Houston,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
502,Palace Club,(penthouse level) (at Harold),3400 Montrose,Houston,TX,"(M) - Mixed Crowds,(HIP) - Heads frequent,(YC) - Young and/or collegiate types,(D) - Dancing",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
503,Roaring Sixties,,2305 Shepherd,Houston,TX,"""(G) - Girls, but seldom exclusively"",(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
504,Round Table,(best Sunday afternoons),506 Westheimer,Houston,TX,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
505,Silver Dollar,(Art Wren's) (After Hours),616 Westheimer,Houston,TX,"""(C) - Coffee, soft drinks and sometimes snacks"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(RT) - 'Raunchy types' - downtown type places - often hustlers",Restaurant,,,9/7/2019 10:27am,9/7/2019 10:55am
506,Simpson's Diner,,1413 Main St.,Houston,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks"",(RT) - 'Raunchy types' - downtown type places - often hustlers",Restaurant,,,9/7/2019 10:27am,9/7/2019 10:55am
507,Storybook Book Store,,1312 W. Alabama,Houston,TX,,Book Store,,,9/7/2019 10:27am,9/7/2019 10:55am
508,Surf,(closes 12pm),2909 Main St,Houston,TX,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
509,Woodrow Hotel,"(scheduled to be torn down)
",1412 Fannin,Houston,TX,"(M) - Mixed Crowds,""(H) - Hotel, motel, or other overnight accomodations"",(RT) - 'Raunchy types' - downtown type places - often hustlers",Hotels,,,9/7/2019 10:27am,9/7/2019 10:55am
512,Diane's Lounge,(thru restaurant - lounge in rear),1801 19th ,Lubbock,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
513,Duffy's Tavern,,5 S. 16th St.,McAllen,TX,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
514,Friendly Lounge,,106 East Hwy,McAllen,TX,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
516,Lion's Den,,n/a,Renosa,Mexico,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
517,Ladies Lounge,,n/a,Renosa,Mexico,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
518,Skylight Bar,,415 N. Jackson,Odessa,TX,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
519,Arena Club,,3123 Broadway,San Antonio,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
520,Buddha Lounge,,2315 San Pedro,San Antonio,TX,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
521,Chez Redezvous,,3530 Broadway,San Antonio,TX,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
522,Christopher ,,722 S. St. Mary's,San Antonio,TX,"(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
523,Cork Room,(Latins),411 N. St. Mary's,San Antonio,TX,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
524,Desert Fox,,309 W. Market St.,San Antonio,TX,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
525,El Jardin,"(patio in back, good Sunday afternoons)",106 Navarro,San Antonio,TX,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
526,Frisco Lounge,,115 E. Travis,San Antonio,TX,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
528,Globe News Stand,,2014 E. Houston,San Antonio,TX,,Book Store,,,9/7/2019 10:27am,9/7/2019 10:55am
529,Hypothesis,(only mixed drinks so far!),3000 N. St. Mary's,San Antonio,TX,"(D) - Dancing,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
530,Mary Ellen's,,815 Fredicksburg Rd.,San Antonio,TX,"""(G) - Girls, but seldom exclusively"",(B) - Blacks frequent",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
531,Rickshaw,,133 E. Houston,San Antonio,TX,"(B) - Blacks frequent,(D) - Dancing",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
534,Louise's,,117 1/2 S. Main,Victoria,TX,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
536,The Pub,,142 S. Franklin,Waco,TX,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
537,Office,,800 Travis ,Wichita Falls,TX,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
538,Pub Lounge,,804 Lamar,Wichita Falls,TX,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 10:55am
540,Purple Cage,,33 E. Mellon,Hampton,VA,,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:09am
542,Continental,,111 West Tazewell,Norfolk,VA,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers,(B) - Blacks frequent,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:09am
543,Cue,,4601 Killam,Norfolk,VA,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:09am
544,Fleet,,2013 Taussig,Norfolk,VA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(M) - Mixed Crowds",Restaurant,,,9/7/2019 10:27am,9/7/2019 11:06am
546,Lancer's,,7726 Hampton,Norfolk,VA,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:08am
547,Mickey's,,135 Brooke Ave,Norfolk,VA,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:08am
548,Occidental,"(after hours)
",209 Granby St.,Norfolk,VA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks"",(RT) - 'Raunchy types' - downtown type places - often hustlers",Restaurant,,,9/7/2019 10:27am,9/7/2019 11:07am
549,Raphael's,,426 Granby St. ,Norfolk,VA,"(YC) - Young and/or collegiate types,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/7/2019 10:27am,9/7/2019 11:07am
550,Ritz Bar,,131 Brooke Ave,Norfolk,VA,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:08am
551,Village Books,,121 Brooke Ave.,Norfolk,VA,,Book Store,,,9/7/2019 10:27am,9/7/2019 11:07am
552,Y.M.C.A.,,130 Brooke Ave.,Norfolk,VA,"""(H) - Hotel, motel, or other overnight accomodations"",(M) - Mixed Crowds",Hotels,,,9/7/2019 10:27am,9/7/2019 11:08am
554,Dial Tone,Richmond Shopping Center,3526 W. Cary,Richmond,VA,"(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:08am
555,Four-O-Nine Club,,409 W. Broad St.,Richmond,VA,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 10:27am,9/7/2019 11:08am
556,Traveler's Grill,,317 5th St. ,Richmond,VA,"(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,,,9/7/2019 10:58am,9/7/2019 11:08am
557,Y.M.C.A.,,2 W. Franklin St. ,Richmond,VA,"""(H) - Hotel, motel, or other overnight accomodations"",(M) - Mixed Crowds","Bars/Clubs,Hotels",,,9/7/2019 10:58am,12/7/2019 2:23pm
558,Tradewinds,,717 Franklin Rd. S.W.,Roanoke,VA,(*) - Very popular,Bars/Clubs,,,9/7/2019 10:58am,9/7/2019 11:08am
